station,date,time,skyc1,skyc2,skyc3,skyl1,skyl2,skyl3
UNV,2022-10-01,00:55,BKN,OVC,,10000.00,11000.00,
UNV,2022-10-01,01:55,OVC,,,11000.00,,
UNV,2022-10-01,02:55,SCT,BKN,OVC,6000.00,8000.00,12000.00
UNV,2022-10-01,03:55,BKN,,,12000.00,,
UNV,2022-10-01,04:55,OVC,,,10000.00,,
UNV,2022-10-01,05:53,BKN,,,10000.00,,
UNV,2022-10-01,06:53,BKN,,,11000.00,,
UNV,2022-10-01,07:53,BKN,,,7000.00,,
UNV,2022-10-01,08:53,OVC,,,7000.00,,
UNV,2022-10-01,09:53,FEW,BKN,,3000.00,6000.00,
UNV,2022-10-01,10:53,FEW,OVC,,3000.00,4600.00,
UNV,2022-10-01,11:53,OVC,,,2800.00,,
UNV,2022-10-01,12:53,OVC,,,3100.00,,
UNV,2022-10-01,13:53,OVC,,,3100.00,,
UNV,2022-10-01,14:53,SCT,OVC,,1900.00,2900.00,
UNV,2022-10-01,15:53,SCT,BKN,OVC,1600.00,2100.00,3700.00
UNV,2022-10-01,16:53,SCT,BKN,OVC,1900.00,2300.00,3300.00
UNV,2022-10-01,17:53,SCT,BKN,OVC,1800.00,2300.00,3300.00
UNV,2022-10-01,18:53,BKN,BKN,,800.00,2800.00,
UNV,2022-10-01,19:53,BKN,OVC,,600.00,1000.00,
UNV,2022-10-01,20:53,BKN,OVC,,500.00,1000.00,
UNV,2022-10-01,21:53,BKN,OVC,,500.00,900.00,
UNV,2022-10-01,22:55,SCT,OVC,,700.00,1300.00,
UNV,2022-10-01,23:55,SCT,SCT,OVC,1000.00,1400.00,1800.00
UNV,2022-10-02,00:55,OVC,,,2200.00,,
UNV,2022-10-02,01:55,OVC,,,1200.00,,
UNV,2022-10-02,02:55,SCT,OVC,,600.00,1200.00,
UNV,2022-10-02,03:55,BKN,OVC,,600.00,1000.00,
UNV,2022-10-02,04:55,BKN,OVC,,900.00,5000.00,
UNV,2022-10-02,05:53,BKN,OVC,,600.00,1100.00,
UNV,2022-10-02,06:53,OVC,,,800.00,,
UNV,2022-10-02,07:53,OVC,,,800.00,,
UNV,2022-10-02,08:53,BKN,OVC,,600.00,1100.00,
UNV,2022-10-02,09:53,BKN,OVC,,600.00,1000.00,
UNV,2022-10-02,10:53,BKN,OVC,,600.00,1400.00,
UNV,2022-10-02,11:53,SCT,BKN,BKN,600.00,2600.00,6000.00
UNV,2022-10-02,12:53,SCT,BKN,OVC,1300.00,2200.00,7000.00
UNV,2022-10-02,13:53,SCT,BKN,OVC,1200.00,2100.00,7000.00
UNV,2022-10-02,14:53,SCT,BKN,OVC,2500.00,7000.00,11000.00
UNV,2022-10-02,15:53,SCT,BKN,OVC,2600.00,7000.00,9000.00
UNV,2022-10-02,16:53,SCT,SCT,BKN,2900.00,7500.00,11000.00
UNV,2022-10-02,17:53,SCT,BKN,,2900.00,7500.00,
UNV,2022-10-02,18:53,SCT,BKN,OVC,3000.00,3900.00,9500.00
UNV,2022-10-02,19:53,SCT,BKN,,3800.00,10000.00,
UNV,2022-10-02,20:53,SCT,BKN,BKN,3000.00,3400.00,9000.00
UNV,2022-10-02,21:53,SCT,BKN,,2800.00,3400.00,
UNV,2022-10-02,22:55,SCT,SCT,SCT,7000.00,8500.00,11000.00
UNV,2022-10-02,23:55,SCT,SCT,SCT,5500.00,7500.00,9000.00
UNV,2022-10-03,00:55,SCT,SCT,SCT,6000.00,7000.00,9000.00
UNV,2022-10-03,01:55,SCT,SCT,,7500.00,8000.00,
UNV,2022-10-03,02:55,CLR,,,,,
UNV,2022-10-03,03:55,CLR,,,,,
UNV,2022-10-03,04:55,CLR,,,,,
UNV,2022-10-03,05:53,CLR,,,,,
UNV,2022-10-03,06:53,SCT,,,12000.00,,
UNV,2022-10-03,07:53,SCT,,,12000.00,,
UNV,2022-10-03,08:53,CLR,,,,,
UNV,2022-10-03,09:53,FEW,,,1000.00,,
UNV,2022-10-03,10:53,FEW,,,1500.00,,
UNV,2022-10-03,11:53,FEW,,,2500.00,,
UNV,2022-10-03,12:53,CLR,,,,,
UNV,2022-10-03,13:53,CLR,,,,,
UNV,2022-10-03,14:53,CLR,,,,,
UNV,2022-10-03,15:53,CLR,,,,,
UNV,2022-10-03,16:53,CLR,,,,,
UNV,2022-10-03,17:53,CLR,,,,,
UNV,2022-10-03,18:53,SCT,,,11000.00,,
UNV,2022-10-03,19:53,CLR,,,,,
UNV,2022-10-03,20:53,CLR,,,,,
UNV,2022-10-03,21:53,CLR,,,,,
UNV,2022-10-03,22:55,CLR,,,,,
UNV,2022-10-03,23:55,CLR,,,,,
UNV,2022-10-04,00:55,CLR,,,,,
UNV,2022-10-04,01:55,BKN,,,11000.00,,
UNV,2022-10-04,02:55,SCT,BKN,,8000.00,11000.00,
UNV,2022-10-04,03:55,SCT,BKN,OVC,7000.00,8000.00,11000.00
UNV,2022-10-04,04:55,OVC,,,6500.00,,
UNV,2022-10-04,05:53,BKN,,,6500.00,,
UNV,2022-10-04,06:53,OVC,,,8000.00,,
UNV,2022-10-04,07:53,OVC,,,8000.00,,
UNV,2022-10-04,08:53,OVC,,,7000.00,,
UNV,2022-10-04,09:53,OVC,,,7000.00,,
UNV,2022-10-04,10:53,OVC,,,6000.00,,
UNV,2022-10-04,11:53,OVC,,,4600.00,,
UNV,2022-10-04,12:53,BKN,OVC,,3500.00,4000.00,
UNV,2022-10-04,13:53,FEW,BKN,OVC,1500.00,4200.00,4900.00
UNV,2022-10-04,14:53,BKN,BKN,OVC,2100.00,4500.00,6000.00
UNV,2022-10-04,15:53,SCT,BKN,OVC,800.00,3300.00,8500.00
UNV,2022-10-04,16:53,SCT,BKN,OVC,2300.00,3600.00,4500.00
UNV,2022-10-04,17:53,SCT,BKN,OVC,800.00,4300.00,11000.00
UNV,2022-10-04,18:53,SCT,BKN,BKN,800.00,3800.00,5000.00
UNV,2022-10-04,19:53,BKN,OVC,,4800.00,5000.00,
UNV,2022-10-04,20:53,SCT,BKN,OVC,4600.00,7500.00,9000.00
UNV,2022-10-04,21:53,SCT,BKN,BKN,3700.00,4500.00,7000.00
UNV,2022-10-04,22:55,OVC,,,3700.00,,
UNV,2022-10-04,23:55,OVC,,,3600.00,,
UNV,2022-10-05,00:55,OVC,,,3200.00,,
UNV,2022-10-05,01:55,OVC,,,3000.00,,
UNV,2022-10-05,02:55,OVC,,,3200.00,,
UNV,2022-10-05,03:55,OVC,,,3000.00,,
UNV,2022-10-05,04:55,OVC,,,3000.00,,
UNV,2022-10-05,05:53,OVC,,,3200.00,,
UNV,2022-10-05,06:53,BKN,OVC,,3000.00,3700.00,
UNV,2022-10-05,07:53,SCT,BKN,,3500.00,6500.00,
UNV,2022-10-05,08:53,SCT,SCT,,6000.00,7500.00,
UNV,2022-10-05,09:53,BKN,,,3500.00,,
UNV,2022-10-05,10:53,OVC,,,2900.00,,
UNV,2022-10-05,11:53,OVC,,,3300.00,,
UNV,2022-10-05,12:53,SCT,BKN,BKN,4100.00,5000.00,9500.00
UNV,2022-10-05,13:53,SCT,SCT,,3100.00,6500.00,
UNV,2022-10-05,14:53,SCT,SCT,,6500.00,8000.00,
UNV,2022-10-05,15:53,SCT,,,6500.00,,
UNV,2022-10-05,16:53,CLR,,,,,
UNV,2022-10-05,17:53,CLR,,,,,
UNV,2022-10-05,18:53,CLR,,,,,
UNV,2022-10-05,19:53,CLR,,,,,
UNV,2022-10-05,20:53,CLR,,,,,
UNV,2022-10-05,21:53,CLR,,,,,
UNV,2022-10-05,22:55,CLR,,,,,
UNV,2022-10-05,23:55,CLR,,,,,
UNV,2022-10-06,00:55,CLR,,,,,
UNV,2022-10-06,01:55,CLR,,,,,
UNV,2022-10-06,02:55,CLR,,,,,
UNV,2022-10-06,03:55,CLR,,,,,
UNV,2022-10-06,04:55,SCT,SCT,,7000.00,8000.00,
UNV,2022-10-06,05:53,SCT,SCT,,8000.00,9000.00,
UNV,2022-10-06,06:53,SCT,,,7500.00,,
UNV,2022-10-06,07:53,CLR,,,,,
UNV,2022-10-06,08:53,CLR,,,,,
UNV,2022-10-06,09:53,CLR,,,,,
UNV,2022-10-06,10:53,CLR,,,,,
UNV,2022-10-06,11:53,CLR,,,,,
UNV,2022-10-06,12:53,CLR,,,,,
UNV,2022-10-06,13:53,CLR,,,,,
UNV,2022-10-06,14:53,CLR,,,,,
UNV,2022-10-06,15:53,SCT,,,4000.00,,
UNV,2022-10-06,16:53,SCT,,,6000.00,,
UNV,2022-10-06,17:53,SCT,,,8000.00,,
UNV,2022-10-06,18:53,SCT,,,8000.00,,
UNV,2022-10-06,19:53,BKN,,,10000.00,,
UNV,2022-10-06,20:53,BKN,,,9000.00,,
UNV,2022-10-06,21:53,CLR,,,,,
UNV,2022-10-06,22:55,CLR,,,,,
UNV,2022-10-06,23:55,CLR,,,,,
UNV,2022-10-07,00:55,SCT,SCT,SCT,6000.00,7000.00,8000.00
UNV,2022-10-07,01:55,CLR,,,,,
UNV,2022-10-07,02:55,SCT,,,12000.00,,
UNV,2022-10-07,03:55,SCT,,,12000.00,,
UNV,2022-10-07,04:55,SCT,,,10000.00,,
UNV,2022-10-07,05:53,SCT,SCT,,6500.00,9000.00,
UNV,2022-10-07,06:53,CLR,,,,,
UNV,2022-10-07,07:53,SCT,,,7000.00,,
UNV,2022-10-07,08:53,SCT,,,6000.00,,
UNV,2022-10-07,09:53,SCT,,,2200.00,,
UNV,2022-10-07,10:53,OVC,,,2600.00,,
UNV,2022-10-07,11:53,BKN,BKN,OVC,2100.00,2500.00,3200.00
UNV,2022-10-07,12:53,SCT,BKN,,2700.00,3200.00,
UNV,2022-10-07,13:53,BKN,,,2200.00,,
UNV,2022-10-07,14:53,OVC,,,2600.00,,
UNV,2022-10-07,15:53,BKN,BKN,OVC,2200.00,2800.00,3300.00
UNV,2022-10-07,16:53,SCT,SCT,OVC,2400.00,3100.00,4800.00
UNV,2022-10-07,17:53,OVC,,,2600.00,,
UNV,2022-10-07,18:53,SCT,BKN,,4600.00,5500.00,
UNV,2022-10-07,19:53,SCT,BKN,,2900.00,5500.00,
UNV,2022-10-07,20:53,CLR,,,,,
UNV,2022-10-07,21:53,SCT,SCT,,5000.00,8000.00,
UNV,2022-10-07,22:55,BKN,,,4800.00,,
UNV,2022-10-07,23:55,CLR,,,,,
UNV,2022-10-08,00:55,SCT,,,5000.00,,
UNV,2022-10-08,01:55,BKN,BKN,BKN,5000.00,7500.00,8000.00
UNV,2022-10-08,02:55,SCT,,,7500.00,,
UNV,2022-10-08,03:55,SCT,,,7500.00,,
UNV,2022-10-08,04:55,SCT,SCT,,7000.00,9000.00,
UNV,2022-10-08,05:53,SCT,BKN,OVC,2300.00,2800.00,9000.00
UNV,2022-10-08,07:53,SCT,,,3000.00,,
UNV,2022-10-08,08:53,SCT,,,7500.00,,
UNV,2022-10-08,09:53,SCT,SCT,,3400.00,7000.00,
UNV,2022-10-08,10:53,BKN,,,3700.00,,
UNV,2022-10-08,11:53,OVC,,,3900.00,,
UNV,2022-10-08,12:53,SCT,OVC,,3900.00,4500.00,
UNV,2022-10-08,13:53,BKN,BKN,,4000.00,5000.00,
UNV,2022-10-08,14:53,BKN,BKN,,4400.00,5500.00,
UNV,2022-10-08,15:53,BKN,BKN,,4600.00,5500.00,
UNV,2022-10-08,16:53,BKN,,,5000.00,,
UNV,2022-10-08,17:53,SCT,,,5000.00,,
UNV,2022-10-08,18:53,FEW,,,4600.00,,
UNV,2022-10-08,19:53,CLR,,,,,
UNV,2022-10-08,20:53,SCT,,,8000.00,,
UNV,2022-10-08,21:53,SCT,,,6500.00,,
UNV,2022-10-08,22:55,SCT,SCT,,7000.00,8000.00,
UNV,2022-10-08,23:55,SCT,SCT,,7000.00,9500.00,
UNV,2022-10-09,00:55,SCT,,,9500.00,,
UNV,2022-10-09,01:55,SCT,,,11000.00,,
UNV,2022-10-09,02:55,SCT,,,10000.00,,
UNV,2022-10-09,03:55,SCT,,,10000.00,,
UNV,2022-10-09,04:55,SCT,SCT,,7000.00,8000.00,
UNV,2022-10-09,05:53,SCT,,,7000.00,,
UNV,2022-10-09,06:53,CLR,,,,,
UNV,2022-10-09,07:53,CLR,,,,,
UNV,2022-10-09,08:53,CLR,,,,,
UNV,2022-10-09,09:53,CLR,,,,,
UNV,2022-10-09,10:53,CLR,,,,,
UNV,2022-10-09,11:53,CLR,,,,,
UNV,2022-10-09,12:53,CLR,,,,,
UNV,2022-10-09,13:53,CLR,,,,,
UNV,2022-10-09,14:53,CLR,,,,,
UNV,2022-10-09,15:53,CLR,,,,,
UNV,2022-10-09,16:53,CLR,,,,,
UNV,2022-10-09,17:53,CLR,,,,,
UNV,2022-10-09,18:53,CLR,,,,,
UNV,2022-10-09,19:53,CLR,,,,,
UNV,2022-10-09,20:53,CLR,,,,,
UNV,2022-10-09,21:53,CLR,,,,,
UNV,2022-10-09,22:55,CLR,,,,,
UNV,2022-10-09,23:55,CLR,,,,,
UNV,2022-10-10,00:55,SCT,SCT,,7000.00,8500.00,
UNV,2022-10-10,01:55,SCT,SCT,,6500.00,9500.00,
UNV,2022-10-10,02:55,SCT,SCT,,7500.00,10000.00,
UNV,2022-10-10,03:55,SCT,SCT,,7000.00,9000.00,
UNV,2022-10-10,04:55,CLR,,,,,
UNV,2022-10-10,05:53,SCT,,,9000.00,,
UNV,2022-10-10,06:53,OVC,,,9000.00,,
UNV,2022-10-10,07:53,SCT,,,8000.00,,
UNV,2022-10-10,08:53,SCT,,,12000.00,,
UNV,2022-10-10,09:53,SCT,,,11000.00,,
UNV,2022-10-10,10:53,SCT,,,11000.00,,
UNV,2022-10-10,11:53,CLR,,,,,
UNV,2022-10-10,12:53,SCT,,,10000.00,,
UNV,2022-10-10,13:53,SCT,,,7000.00,,
UNV,2022-10-10,14:53,BKN,,,6500.00,,
UNV,2022-10-10,15:53,BKN,,,6500.00,,
UNV,2022-10-10,16:53,BKN,BKN,,7000.00,8000.00,
UNV,2022-10-10,17:53,BKN,,,8000.00,,
UNV,2022-10-10,18:53,SCT,,,7000.00,,
UNV,2022-10-10,19:53,SCT,,,7500.00,,
UNV,2022-10-10,20:53,SCT,,,10000.00,,
UNV,2022-10-10,21:53,CLR,,,,,
UNV,2022-10-10,22:55,SCT,SCT,,7000.00,9000.00,
UNV,2022-10-10,23:55,CLR,,,,,
UNV,2022-10-11,00:55,CLR,,,,,
UNV,2022-10-11,01:55,CLR,,,,,
UNV,2022-10-11,02:55,SCT,SCT,,7000.00,8000.00,
UNV,2022-10-11,03:55,CLR,,,,,
UNV,2022-10-11,04:55,CLR,,,,,
UNV,2022-10-11,05:53,CLR,,,,,
UNV,2022-10-11,06:53,CLR,,,,,
UNV,2022-10-11,07:53,CLR,,,,,
UNV,2022-10-11,08:53,CLR,,,,,
