station,date,time,skyc1,skyc2,skyc3,skyl1,skyl2,skyl3
UNV,2022-10-11,09:53,CLR,,,,,
UNV,2022-10-11,10:53,CLR,,,,,
UNV,2022-10-11,11:53,CLR,,,,,
UNV,2022-10-11,12:53,FEW,,,6500.00,,
UNV,2022-10-11,13:53,SCT,,,6500.00,,
UNV,2022-10-11,14:53,SCT,,,6500.00,,
UNV,2022-10-11,15:53,SCT,,,6500.00,,
UNV,2022-10-11,16:53,SCT,,,6500.00,,
UNV,2022-10-11,17:53,CLR,,,,,
UNV,2022-10-11,18:53,CLR,,,,,
UNV,2022-10-11,19:53,CLR,,,,,
UNV,2022-10-11,20:53,CLR,,,,,
UNV,2022-10-11,21:53,SCT,,,6500.00,,
UNV,2022-10-11,22:55,SCT,,,9500.00,,
UNV,2022-10-11,23:55,CLR,,,,,
UNV,2022-10-12,00:55,CLR,,,,,
UNV,2022-10-12,01:55,CLR,,,,,
UNV,2022-10-12,02:55,CLR,,,,,
UNV,2022-10-12,03:55,CLR,,,,,
UNV,2022-10-12,04:55,CLR,,,,,
UNV,2022-10-12,05:53,CLR,,,,,
UNV,2022-10-12,06:53,SCT,,,6500.00,,
UNV,2022-10-12,07:53,CLR,,,,,
UNV,2022-10-12,08:53,SCT,,,9000.00,,
UNV,2022-10-12,09:53,CLR,,,,,
UNV,2022-10-12,10:53,CLR,,,,,
UNV,2022-10-12,11:53,CLR,,,,,
UNV,2022-10-12,12:53,CLR,,,,,
UNV,2022-10-12,13:53,CLR,,,,,
UNV,2022-10-12,14:53,CLR,,,,,
UNV,2022-10-12,15:53,CLR,,,,,
UNV,2022-10-12,16:53,SCT,,,7000.00,,
UNV,2022-10-12,17:53,CLR,,,,,
UNV,2022-10-12,18:53,CLR,,,,,
UNV,2022-10-12,19:53,CLR,,,,,
UNV,2022-10-12,20:53,CLR,,,,,
UNV,2022-10-12,21:53,BKN,BKN,,2900.00,6000.00,
UNV,2022-10-12,22:55,SCT,SCT,BKN,2500.00,4200.00,10000.00
UNV,2022-10-12,23:55,BKN,OVC,,2300.00,3300.00,
UNV,2022-10-13,00:55,OVC,,,2300.00,,
UNV,2022-10-13,01:55,BKN,OVC,,2700.00,3400.00,
UNV,2022-10-13,02:55,BKN,OVC,,2000.00,2500.00,
UNV,2022-10-13,03:55,OVC,,,1800.00,,
UNV,2022-10-13,04:55,OVC,,,1600.00,,
UNV,2022-10-13,05:53,OVC,,,1400.00,,
UNV,2022-10-13,06:53,OVC,,,1300.00,,
UNV,2022-10-13,07:53,BKN,OVC,,900.00,1100.00,
UNV,2022-10-13,08:53,BKN,OVC,,900.00,1100.00,
UNV,2022-10-13,09:53,OVC,,,900.00,,
UNV,2022-10-13,10:53,BKN,,,1300.00,,
UNV,2022-10-13,11:53,SCT,BKN,,1500.00,2200.00,
UNV,2022-10-13,12:53,BKN,BKN,,1500.00,4400.00,
UNV,2022-10-13,13:53,BKN,,,2800.00,,
UNV,2022-10-13,14:53,FEW,OVC,,1000.00,5000.00,
UNV,2022-10-13,15:53,OVC,,,7000.00,,
UNV,2022-10-13,16:53,OVC,,,8000.00,,
UNV,2022-10-13,17:53,OVC,,,8000.00,,
UNV,2022-10-13,18:53,OVC,,,8000.00,,
UNV,2022-10-13,19:53,OVC,,,8000.00,,
UNV,2022-10-13,20:53,OVC,,,8000.00,,
UNV,2022-10-13,21:53,OVC,,,9000.00,,
UNV,2022-10-13,22:55,OVC,,,9000.00,,
UNV,2022-10-13,23:55,SCT,BKN,BKN,8000.00,10000.00,12000.00
UNV,2022-10-14,00:55,CLR,,,,,
UNV,2022-10-14,01:55,CLR,,,,,
UNV,2022-10-14,02:55,SCT,SCT,,7000.00,8500.00,
UNV,2022-10-14,03:55,CLR,,,,,
UNV,2022-10-14,04:55,BKN,BKN,BKN,100.00,7000.00,10000.00
UNV,2022-10-14,05:53,SCT,,,9000.00,,
UNV,2022-10-14,06:53,CLR,,,,,
UNV,2022-10-14,07:53,CLR,,,,,
UNV,2022-10-14,08:53,CLR,,,,,
UNV,2022-10-14,09:53,CLR,,,,,
UNV,2022-10-14,10:53,CLR,,,,,
UNV,2022-10-14,11:53,CLR,,,,,
UNV,2022-10-14,12:53,FEW,,,5000.00,,
UNV,2022-10-14,13:53,SCT,,,5000.00,,
UNV,2022-10-14,14:53,BKN,,,7500.00,,
UNV,2022-10-14,15:53,BKN,,,8000.00,,
UNV,2022-10-14,16:53,BKN,,,9000.00,,
UNV,2022-10-14,17:53,SCT,BKN,,8000.00,9500.00,
UNV,2022-10-14,18:53,BKN,,,8000.00,,
UNV,2022-10-14,19:53,BKN,OVC,,8000.00,9500.00,
UNV,2022-10-14,20:53,BKN,OVC,,6000.00,7500.00,
UNV,2022-10-14,21:53,SCT,SCT,,6000.00,8000.00,
UNV,2022-10-14,22:55,SCT,OVC,,9000.00,11000.00,
UNV,2022-10-14,23:55,BKN,,,10000.00,,
UNV,2022-10-15,00:55,SCT,,,10000.00,,
UNV,2022-10-15,01:55,BKN,,,10000.00,,
UNV,2022-10-15,02:55,CLR,,,,,
UNV,2022-10-15,03:55,SCT,SCT,,7000.00,8500.00,
UNV,2022-10-15,04:55,SCT,SCT,,7000.00,9500.00,
UNV,2022-10-15,05:53,BKN,,,12000.00,,
UNV,2022-10-15,06:53,SCT,,,12000.00,,
UNV,2022-10-15,07:53,SCT,,,11000.00,,
UNV,2022-10-15,08:53,SCT,,,11000.00,,
UNV,2022-10-15,09:53,SCT,,,11000.00,,
UNV,2022-10-15,10:53,SCT,,,10000.00,,
UNV,2022-10-15,11:53,SCT,,,11000.00,,
UNV,2022-10-15,12:53,CLR,,,,,
UNV,2022-10-15,13:53,SCT,,,5000.00,,
UNV,2022-10-15,14:53,SCT,,,7000.00,,
UNV,2022-10-15,15:53,SCT,,,8000.00,,
UNV,2022-10-15,16:53,SCT,,,7000.00,,
UNV,2022-10-15,17:53,CLR,,,,,
UNV,2022-10-15,18:53,FEW,,,9000.00,,
UNV,2022-10-15,19:53,SCT,BKN,,7000.00,10000.00,
UNV,2022-10-15,20:53,SCT,SCT,,8500.00,10000.00,
UNV,2022-10-15,21:53,SCT,SCT,,7000.00,9000.00,
UNV,2022-10-15,22:55,SCT,SCT,,6500.00,8000.00,
UNV,2022-10-15,23:55,SCT,SCT,,7000.00,8000.00,
UNV,2022-10-16,00:55,SCT,SCT,SCT,6000.00,8000.00,8500.00
UNV,2022-10-16,01:55,CLR,,,,,
UNV,2022-10-16,02:55,CLR,,,,,
UNV,2022-10-16,03:55,CLR,,,,,
UNV,2022-10-16,04:55,CLR,,,,,
UNV,2022-10-16,05:53,CLR,,,,,
UNV,2022-10-16,06:53,BKN,,,12000.00,,
UNV,2022-10-16,07:53,SCT,,,11000.00,,
UNV,2022-10-16,08:53,SCT,,,10000.00,,
UNV,2022-10-16,09:53,SCT,,,10000.00,,
UNV,2022-10-16,10:53,BKN,,,11000.00,,
UNV,2022-10-16,11:53,SCT,,,12000.00,,
UNV,2022-10-16,12:53,SCT,BKN,,7000.00,8000.00,
UNV,2022-10-16,13:53,SCT,BKN,,8000.00,10000.00,
UNV,2022-10-16,14:53,SCT,SCT,,6500.00,8500.00,
UNV,2022-10-16,15:53,SCT,SCT,,6500.00,10000.00,
UNV,2022-10-16,16:53,BKN,,,7500.00,,
UNV,2022-10-16,17:53,SCT,,,8500.00,,
UNV,2022-10-16,18:53,SCT,,,9000.00,,
UNV,2022-10-16,19:53,OVC,,,9000.00,,
UNV,2022-10-16,20:53,SCT,,,9000.00,,
UNV,2022-10-16,21:53,SCT,,,9500.00,,
UNV,2022-10-16,22:55,CLR,,,,,
UNV,2022-10-16,23:55,SCT,SCT,,7500.00,9000.00,
UNV,2022-10-17,00:55,CLR,,,,,
UNV,2022-10-17,01:55,SCT,,,10000.00,,
UNV,2022-10-17,02:55,CLR,,,,,
UNV,2022-10-17,03:55,CLR,,,,,
UNV,2022-10-17,04:55,SCT,,,7500.00,,
UNV,2022-10-17,05:53,SCT,BKN,,3200.00,7500.00,
UNV,2022-10-17,06:53,BKN,OVC,,3100.00,7500.00,
UNV,2022-10-17,07:53,SCT,BKN,,3300.00,6500.00,
UNV,2022-10-17,08:53,SCT,BKN,,4500.00,10000.00,
UNV,2022-10-17,09:53,BKN,BKN,,3500.00,11000.00,
UNV,2022-10-17,10:53,SCT,BKN,,2500.00,3500.00,
UNV,2022-10-17,11:53,SCT,,,3000.00,,
UNV,2022-10-17,12:53,SCT,,,5000.00,,
UNV,2022-10-17,13:53,SCT,BKN,,5500.00,7500.00,
UNV,2022-10-17,14:53,BKN,BKN,,5000.00,7000.00,
UNV,2022-10-17,15:53,BKN,BKN,,6500.00,8000.00,
UNV,2022-10-17,16:53,BKN,BKN,,6000.00,8000.00,
UNV,2022-10-17,17:53,SCT,SCT,,6000.00,8500.00,
UNV,2022-10-17,18:53,SCT,SCT,,6000.00,8500.00,
UNV,2022-10-17,19:53,SCT,BKN,,7500.00,8500.00,
UNV,2022-10-17,20:53,SCT,,,8500.00,,
UNV,2022-10-17,21:53,SCT,SCT,,6500.00,7500.00,
UNV,2022-10-17,22:55,SCT,SCT,,6500.00,9000.00,
UNV,2022-10-17,23:55,SCT,SCT,,7000.00,8500.00,
UNV,2022-10-18,00:55,SCT,,,9500.00,,
UNV,2022-10-18,01:55,SCT,SCT,,10000.00,12000.00,
UNV,2022-10-18,02:55,SCT,,,10000.00,,
UNV,2022-10-18,03:55,BKN,,,10000.00,,
UNV,2022-10-18,04:55,SCT,SCT,,7000.00,9000.00,
UNV,2022-10-18,05:53,SCT,,,7000.00,,
UNV,2022-10-18,06:53,SCT,,,3000.00,,
UNV,2022-10-18,07:53,SCT,SCT,,2500.00,7500.00,
UNV,2022-10-18,08:53,BKN,,,2700.00,,
UNV,2022-10-18,09:53,OVC,,,2700.00,,
UNV,2022-10-18,10:53,OVC,,,2600.00,,
UNV,2022-10-18,11:53,OVC,,,2700.00,,
UNV,2022-10-18,12:53,OVC,,,3100.00,,
UNV,2022-10-18,13:53,BKN,OVC,,3100.00,4200.00,
UNV,2022-10-18,14:53,BKN,OVC,,3900.00,4800.00,
UNV,2022-10-18,15:53,BKN,OVC,,5000.00,6000.00,
UNV,2022-10-18,16:53,BKN,OVC,,4400.00,5500.00,
UNV,2022-10-18,17:53,OVC,,,6500.00,,
UNV,2022-10-18,18:53,BKN,,,5000.00,,
UNV,2022-10-18,19:53,OVC,,,6500.00,,
UNV,2022-10-18,20:53,SCT,OVC,,3600.00,6500.00,
UNV,2022-10-18,21:53,SCT,OVC,,3000.00,6500.00,
UNV,2022-10-18,22:55,SCT,SCT,SCT,3200.00,6500.00,9000.00
UNV,2022-10-18,23:55,OVC,,,4100.00,,
UNV,2022-10-19,00:55,SCT,BKN,OVC,3500.00,4500.00,8000.00
UNV,2022-10-19,01:55,OVC,,,4000.00,,
UNV,2022-10-19,02:55,BKN,BKN,BKN,4200.00,5500.00,7000.00
UNV,2022-10-19,03:55,SCT,BKN,BKN,2600.00,4500.00,6000.00
UNV,2022-10-19,04:55,OVC,,,4100.00,,
UNV,2022-10-19,05:53,SCT,BKN,OVC,2700.00,4100.00,5500.00
UNV,2022-10-19,06:53,SCT,BKN,,3800.00,6000.00,
UNV,2022-10-19,07:53,SCT,BKN,OVC,1300.00,2200.00,3100.00
UNV,2022-10-19,08:53,OVC,,,1400.00,,
UNV,2022-10-19,09:53,BKN,BKN,OVC,1200.00,3000.00,4400.00
UNV,2022-10-19,10:53,BKN,OVC,,1300.00,1900.00,
UNV,2022-10-19,11:53,BKN,BKN,OVC,1900.00,2500.00,3300.00
UNV,2022-10-19,12:53,BKN,OVC,,2200.00,2800.00,
UNV,2022-10-19,13:53,BKN,BKN,OVC,2700.00,3400.00,5500.00
UNV,2022-10-19,14:53,SCT,BKN,BKN,3300.00,3900.00,4700.00
UNV,2022-10-19,15:53,SCT,BKN,OVC,1900.00,3000.00,4300.00
UNV,2022-10-19,16:53,SCT,BKN,BKN,1600.00,2700.00,5500.00
UNV,2022-10-19,17:53,BKN,BKN,BKN,2400.00,3200.00,3900.00
UNV,2022-10-19,18:53,BKN,BKN,BKN,3000.00,5500.00,8500.00
UNV,2022-10-19,19:53,SCT,SCT,,2700.00,6000.00,
UNV,2022-10-19,20:53,BKN,BKN,,2500.00,6500.00,
UNV,2022-10-19,21:53,SCT,SCT,BKN,2700.00,3300.00,6000.00
UNV,2022-10-19,22:55,OVC,,,2700.00,,
UNV,2022-10-19,23:55,SCT,SCT,OVC,2900.00,3700.00,5000.00
UNV,2022-10-20,00:55,OVC,,,5000.00,,
UNV,2022-10-20,01:55,CLR,,,,,
UNV,2022-10-20,02:55,CLR,,,,,
UNV,2022-10-20,03:55,SCT,SCT,,7000.00,9000.00,
UNV,2022-10-20,04:55,SCT,,,9000.00,,
UNV,2022-10-20,05:53,SCT,,,7000.00,,
UNV,2022-10-20,06:53,CLR,,,,,
UNV,2022-10-20,07:53,CLR,,,,,
UNV,2022-10-20,08:53,CLR,,,,,
UNV,2022-10-20,09:53,CLR,,,,,
UNV,2022-10-20,10:53,CLR,,,,,
UNV,2022-10-20,11:53,CLR,,,,,
UNV,2022-10-20,12:53,CLR,,,,,
UNV,2022-10-20,13:53,CLR,,,,,
UNV,2022-10-20,14:53,CLR,,,,,
UNV,2022-10-20,15:53,CLR,,,,,
UNV,2022-10-20,16:53,CLR,,,,,
UNV,2022-10-20,17:53,CLR,,,,,
UNV,2022-10-20,18:53,CLR,,,,,
UNV,2022-10-20,19:53,BKN,,,11000.00,,
UNV,2022-10-20,20:53,OVC,,,10000.00,,
UNV,2022-10-20,21:53,OVC,,,9000.00,,
UNV,2022-10-20,22:55,BKN,,,10000.00,,
UNV,2022-10-20,23:55,OVC,,,7500.00,,
UNV,2022-10-21,00:55,SCT,,,7000.00,,
UNV,2022-10-21,01:55,BKN,,,6000.00,,
UNV,2022-10-21,02:55,CLR,,,,,
UNV,2022-10-21,03:55,CLR,,,,,
UNV,2022-10-21,04:55,CLR,,,,,
UNV,2022-10-21,05:53,CLR,,,,,
UNV,2022-10-21,06:53,CLR,,,,,
UNV,2022-10-21,07:53,CLR,,,,,
UNV,2022-10-21,08:53,CLR,,,,,
UNV,2022-10-21,09:53,CLR,,,,,
UNV,2022-10-21,10:53,CLR,,,,,
UNV,2022-10-21,11:53,CLR,,,,,
UNV,2022-10-21,12:53,CLR,,,,,
UNV,2022-10-21,13:53,CLR,,,,,
UNV,2022-10-21,14:53,CLR,,,,,
UNV,2022-10-21,15:53,CLR,,,,,
UNV,2022-10-21,16:53,CLR,,,,,
UNV,2022-10-21,17:53,CLR,,,,,
UNV,2022-10-21,18:53,CLR,,,,,
UNV,2022-10-21,19:53,CLR,,,,,
UNV,2022-10-21,20:53,CLR,,,,,
UNV,2022-10-21,21:53,CLR,,,,,
UNV,2022-10-21,22:55,SCT,SCT,,7000.00,9500.00,
UNV,2022-10-21,23:55,CLR,,,,,